bytes,time,node
0.3793124999999999,52.0,node 4
0.252875,52.25,node 0
0.10837499999999999,52.25,node 1
0.21675000000000003,52.25,node 2
0.32512499999999994,52.25,node 3
0.07225,52.25,node 4
0.289,52.5,node 0
0.0180625,52.5,node 1
0.1445,52.5,node 2
0.1445,52.5,node 3
0.3793124999999999,52.5,node 4
0.252875,52.75,node 0
0.1445,52.75,node 1
0.2709375,52.75,node 2
0.2709375,52.75,node 3
0.036125,52.75,node 4
0.3431874999999999,53.0,node 0
0.10837499999999999,53.0,node 1
0.3431874999999999,53.0,node 2
0,53.0,node 3
0.180625,53.0,node 4
0.5057499999999998,53.25,node 0
0.036125,53.25,node 1
0.10837499999999999,53.25,node 2
0.2709375,53.25,node 3
0.0541875,53.25,node 4
0.289,53.5,node 0
0.09031249999999999,53.5,node 1
0.289,53.5,node 2
0.07225,53.5,node 3
0.23481250000000004,53.5,node 4
0.3431874999999999,53.75,node 0
0.036125,53.75,node 1
0.21675000000000003,53.75,node 2
0.19868750000000002,53.75,node 3
0.180625,53.75,node 4
0.3431874999999999,54.0,node 0
0.0541875,54.0,node 1
0.23481250000000004,54.0,node 2
0.289,54.0,node 3
0.07225,54.0,node 4
0.32512499999999994,54.25,node 0
0.0541875,54.25,node 1
0.3612499999999999,54.25,node 2
0.0541875,54.25,node 3
0.180625,54.25,node 4
0.4696249999999998,54.5,node 0
0,54.5,node 1
0.10837499999999999,54.5,node 2
0.252875,54.5,node 3
0.1445,54.5,node 4
0.289,54.75,node 0
0.0541875,54.75,node 1
0.30706249999999996,54.75,node 2
0.12643749999999998,54.75,node 3
0.19868750000000002,54.75,node 4
0.3612499999999999,55.0,node 0
0.0180625,55.0,node 1
0.252875,55.0,node 2
0.1625625,55.0,node 3
0.180625,55.0,node 4
0.32512499999999994,55.25,node 0
0.036125,55.25,node 1
0.21675000000000003,55.25,node 2
0.32512499999999994,55.25,node 3
0.07225,55.25,node 4
0.30706249999999996,55.5,node 0
0.0541875,55.5,node 1
0.3793124999999999,55.5,node 2
0.036125,55.5,node 3
0.19868750000000002,55.5,node 4
0.4696249999999998,55.75,node 0
0.07225,55.75,node 1
0.07225,55.75,node 2
0.289,55.75,node 3
0.07225,55.75,node 4
0.289,56.0,node 0
0.036125,56.0,node 1
0.39737499999999987,56.0,node 2
0.036125,56.0,node 3
0.21675000000000003,56.0,node 4
0.43349999999999983,56.25,node 0
0.07225,56.25,node 1
0.09031249999999999,56.25,node 2
0.30706249999999996,56.25,node 3
0.07225,56.25,node 4
0.30706249999999996,56.5,node 0
0.036125,56.5,node 1
0.3612499999999999,56.5,node 2
0.036125,56.5,node 3
0.23481250000000004,56.5,node 4
0.32512499999999994,56.75,node 0
0.07225,56.75,node 1
0.10837499999999999,56.75,node 2
0.289,56.75,node 3
0.180625,56.75,node 4
0.32512499999999994,57.0,node 0
0.036125,57.0,node 1
0.3612499999999999,57.0,node 2
0.07225,57.0,node 3
0.180625,57.0,node 4
0.32512499999999994,57.25,node 0
0.09031249999999999,57.25,node 1
0.10837499999999999,57.25,node 2
0.289,57.25,node 3
0.1625625,57.25,node 4
0.3431874999999999,57.5,node 0
0.036125,57.5,node 1
0.3793124999999999,57.5,node 2
0.0541875,57.5,node 3
0.1625625,57.5,node 4
0.32512499999999994,57.75,node 0
0.07225,57.75,node 1
0.10837499999999999,57.75,node 2
0.30706249999999996,57.75,node 3
0.1625625,57.75,node 4
0.32512499999999994,58.0,node 0
0.0541875,58.0,node 1
0.3612499999999999,58.0,node 2
0.09031249999999999,58.0,node 3
0.1625625,58.0,node 4
0.32512499999999994,58.25,node 0
0.09031249999999999,58.25,node 1
0.10837499999999999,58.25,node 2
0.289,58.25,node 3
0.1625625,58.25,node 4
0.3431874999999999,58.5,node 0
0.036125,58.5,node 1
0.3612499999999999,58.5,node 2
0.0541875,58.5,node 3
0.180625,58.5,node 4
0.32512499999999994,58.75,node 0
0.09031249999999999,58.75,node 1
0.12643749999999998,58.75,node 2
0.30706249999999996,58.75,node 3
0.12643749999999998,58.75,node 4
0.3612499999999999,59.0,node 0
0.0541875,59.0,node 1
0.3612499999999999,59.0,node 2
0.0541875,59.0,node 3
0.1445,59.0,node 4
0.32512499999999994,59.25,node 0
0.09031249999999999,59.25,node 1
0.1445,59.25,node 2
0.3431874999999999,59.25,node 3
0.07225,59.25,node 4
0.2709375,59.5,node 0
0.0541875,59.5,node 1
0.3612499999999999,59.5,node 2
0.036125,59.5,node 3
0.252875,59.5,node 4
0.3612499999999999,59.75,node 0
0.09031249999999999,59.75,node 1
0.07225,59.75,node 2
0.3612499999999999,59.75,node 3
0.09031249999999999,59.75,node 4
0.1445,60.0,node 0
0.07225,60.0,node 1
0.4515624999999998,60.0,node 2
0.036125,60.0,node 3
0.2709375,60.0,node 4
0.43349999999999983,60.25,node 0
0.0180625,60.25,node 1
0.07225,60.25,node 2
0.3793124999999999,60.25,node 3
0.07225,60.25,node 4
0.21675000000000003,60.5,node 0
0.12643749999999998,60.5,node 1
0.32512499999999994,60.5,node 2
0.036125,60.5,node 3
0.2709375,60.5,node 4
0.32512499999999994,60.75,node 0
0.036125,60.75,node 1
0.19868750000000002,60.75,node 2
0.32512499999999994,60.75,node 3
0.09031249999999999,60.75,node 4
0.3612499999999999,61.0,node 0
0.07225,61.0,node 1
0.252875,61.0,node 2
0.036125,61.0,node 3
0.252875,61.0,node 4
0.30706249999999996,61.25,node 0
0.10837499999999999,61.25,node 1
0.19868750000000002,61.25,node 2
0.3431874999999999,61.25,node 3
0.0180625,61.25,node 4
0.180625,61.5,node 0
0.1625625,61.5,node 1
0.43349999999999983,61.5,node 2
0.0541875,61.5,node 3
0.1445,61.5,node 4
0.3431874999999999,61.75,node 0
0.10837499999999999,61.75,node 1
0.252875,61.75,node 2
0.180625,61.75,node 3
0.10837499999999999,61.75,node 4
0.1445,62.0,node 0
0.10837499999999999,62.0,node 1
0.41543749999999985,62.0,node 2
0.19868750000000002,62.0,node 3
0.10837499999999999,62.0,node 4
0.21675000000000003,62.25,node 0
0.1445,62.25,node 1
0.43349999999999983,62.25,node 2
0.036125,62.25,node 3
0.1445,62.25,node 4
0.3612499999999999,62.5,node 0
0.12643749999999998,62.5,node 1
0.252875,62.5,node 2
0.180625,62.5,node 3
0.0541875,62.5,node 4
0.1445,62.75,node 0
0.1445,62.75,node 1
0.41543749999999985,62.75,node 2
0.09031249999999999,62.75,node 3
0.180625,62.75,node 4
0.23481250000000004,63.0,node 0
0.07225,63.0,node 1
0.3431874999999999,63.0,node 2
0.180625,63.0,node 3
0.1445,63.0,node 4
0.289,63.25,node 0
0.1625625,63.25,node 1
0.30706249999999996,63.25,node 2
0.180625,63.25,node 3
0.036125,63.25,node 4
0.09031249999999999,63.5,node 0
0.1625625,63.5,node 1
0.5238124999999998,63.5,node 2
0.036125,63.5,node 3
0.1625625,63.5,node 4
0.3612499999999999,63.75,node 0
0.12643749999999998,63.75,node 1
0.1445,63.75,node 2
0.19868750000000002,63.75,node 3
0.1445,63.75,node 4
0.1625625,64.0,node 0
0.1445,64.0,node 1
0.43349999999999983,64.0,node 2
0.12643749999999998,64.0,node 3
0.10837499999999999,64.0,node 4
0.21675000000000003,64.25,node 0
0.09031249999999999,64.25,node 1
0.32512499999999994,64.25,node 2
0.1445,64.25,node 3
0.19868750000000002,64.25,node 4
0.21675000000000003,64.5,node 0
0.1445,64.5,node 1
0.3431874999999999,64.5,node 2
0.23481250000000004,64.5,node 3
0.036125,64.5,node 4
0.1625625,64.75,node 0
0.180625,64.75,node 1
0.41543749999999985,64.75,node 2
0.036125,64.75,node 3
0.180625,64.75,node 4
0.32512499999999994,65.0,node 0
0.180625,65.0,node 1
0.19868750000000002,65.0,node 2
0.21675000000000003,65.0,node 3
0.0541875,65.0,node 4
0.10837499999999999,65.25,node 0
0.09031249999999999,65.25,node 1
0.5418749999999998,65.25,node 2
0.036125,65.25,node 3
0.19868750000000002,65.25,node 4
0.3612499999999999,65.5,node 0
0.180625,65.5,node 1
0.1625625,65.5,node 2
0.252875,65.5,node 3
0.036125,65.5,node 4
0.0735625,65.75,node 0
0.163875,65.75,node 1
0.4709374999999998,65.75,node 2
0.0374375,65.75,node 3
0.21806250000000002,65.75,node 4
0.3612499999999999,66.0,node 0
0.09031249999999999,66.0,node 1
0.1625625,66.0,node 2
0.252875,66.0,node 3
0.10837499999999999,66.0,node 4
0.12643749999999998,66.25,node 0
0.180625,66.25,node 1
0.4696249999999998,66.25,node 2
0.036125,66.25,node 3
0.1625625,66.25,node 4
0.30706249999999996,66.5,node 0
0.10837499999999999,66.5,node 1
0.1625625,66.5,node 2
0.2709375,66.5,node 3
0.12643749999999998,66.5,node 4
0.1445,66.75,node 0
0.180625,66.75,node 1
0.4696249999999998,66.75,node 2
0.036125,66.75,node 3
0.1445,66.75,node 4
0.30706249999999996,67.0,node 0
0.10837499999999999,67.0,node 1
0.180625,67.0,node 2
0.252875,67.0,node 3
0.1445,67.0,node 4
0.12643749999999998,67.25,node 0
0.19868750000000002,67.25,node 1
0.4696249999999998,67.25,node 2
0.0541875,67.25,node 3
0.12643749999999998,67.25,node 4
0.30706249999999996,67.5,node 0
0.10837499999999999,67.5,node 1
0.19868750000000002,67.5,node 2
0.252875,67.5,node 3
0.10837499999999999,67.5,node 4
0.09031249999999999,67.75,node 0
0.180625,67.75,node 1
0.4696249999999998,67.75,node 2
0.0541875,67.75,node 3
0.180625,67.75,node 4
0.3793124999999999,68.0,node 0
0.10837499999999999,68.0,node 1
0.180625,68.0,node 2
0.252875,68.0,node 3
0.0541875,68.0,node 4
0.036125,68.25,node 0
0.180625,68.25,node 1
0.4696249999999998,68.25,node 2
0.0541875,68.25,node 3
0.23481250000000004,68.25,node 4
0.41543749999999985,68.5,node 0
0.12643749999999998,68.5,node 1
0.10837499999999999,68.5,node 2
0.2709375,68.5,node 3
0.0541875,68.5,node 4
0.12643749999999998,68.75,node 0
0.21675000000000003,68.75,node 1
0.32168749999999996,68.75,node 2
0.0541875,68.75,node 3
0.252875,68.75,node 4
0.3793124999999999,69.0,node 0
0.10837499999999999,69.0,node 1
0.006562500000000001,69.0,node 2
0.2709375,69.0,node 3
0.21675000000000003,69.0,node 4
0.2709375,69.25,node 0
0.21675000000000003,69.25,node 1
0.0091875,69.25,node 2
0.3431874999999999,69.25,node 3
0.12643749999999998,69.25,node 4
0.30706249999999996,69.5,node 0
0.3431874999999999,69.5,node 1
0,69.5,node 2
0.07225,69.5,node 3
0.2709375,69.5,node 4
0.23500000000000001,69.75,node 0
0.10837499999999999,69.75,node 1
0,69.75,node 2
0.30706249999999996,69.75,node 3
0.32512499999999994,69.75,node 4
0.013124999999999998,70.0,node 0
0.3431874999999999,70.0,node 1
0,70.0,node 2
0.32512499999999994,70.0,node 3
0.289,70.0,node 4
