bytes,time,node
0,57.75,node 3
0,57.75,node 4
0.12643749999999998,58.0,node 0
0,58.0,node 1
0.10837499999999999,58.0,node 2
0.0541875,58.0,node 3
0,58.0,node 4
0.09031249999999999,58.25,node 0
0.09031249999999999,58.25,node 1
0.07225,58.25,node 2
0.07225,58.25,node 3
0,58.25,node 4
0.07225,58.5,node 0
0.0180625,58.5,node 1
0.10837499999999999,58.5,node 2
0.036125,58.5,node 3
0,58.5,node 4
0,58.75,node 0
0.09031249999999999,58.75,node 1
0,58.75,node 2
0.09031249999999999,58.75,node 3
0,58.75,node 4
0,59.0,node 0
0.09031249999999999,59.0,node 1
0.09031249999999999,59.0,node 2
0.12643749999999998,59.0,node 3
0.0180625,59.0,node 4
0.0180625,59.25,node 0
0.07225,59.25,node 1
0.10837499999999999,59.25,node 2
0.10837499999999999,59.25,node 3
0,59.25,node 4
0.036125,59.5,node 0
0.07225,59.5,node 1
0.0180625,59.5,node 2
0.09031249999999999,59.5,node 3
0,59.5,node 4
0,59.75,node 0
0.10837499999999999,59.75,node 1
0.0180625,59.75,node 2
0.12643749999999998,59.75,node 3
0,59.75,node 4
0,60.0,node 0
0.10837499999999999,60.0,node 1
0.0180625,60.0,node 2
0.07225,60.0,node 3
0,60.0,node 4
0,60.25,node 0
0.036125,60.25,node 1
0.0180625,60.25,node 2
0.09031249999999999,60.25,node 3
0,60.25,node 4
0,60.5,node 0
0.0541875,60.5,node 1
0.036125,60.5,node 2
0.12643749999999998,60.5,node 3
0,60.5,node 4
0.09031249999999999,60.75,node 0
0.10837499999999999,60.75,node 1
0,60.75,node 2
0.10837499999999999,60.75,node 3
0,60.75,node 4
0,61.0,node 0
0.0180625,61.0,node 1
0.0180625,61.0,node 2
0,61.0,node 3
0,61.0,node 4
0.09031249999999999,61.25,node 0
0.036125,61.25,node 1
0.0541875,61.25,node 2
0.0541875,61.25,node 3
0,61.25,node 4
0.0180625,61.5,node 0
0,61.5,node 1
0.0180625,61.5,node 2
0.0180625,61.5,node 3
0,61.5,node 4
0.09031249999999999,61.75,node 0
0.0541875,61.75,node 1
0,61.75,node 2
0.0541875,61.75,node 3
0,61.75,node 4
0.10837499999999999,62.0,node 0
0.07225,62.0,node 1
0.0180625,62.0,node 2
0.0180625,62.0,node 3
0,62.0,node 4
0.036125,62.25,node 0
0.12643749999999998,62.25,node 1
0,62.25,node 2
0,62.25,node 3
0,62.25,node 4
0.0541875,62.5,node 0
0.19868750000000002,62.5,node 1
0,62.5,node 2
0.0541875,62.5,node 3
0,62.5,node 4
0.12643749999999998,62.75,node 0
0.1625625,62.75,node 1
0.0541875,62.75,node 2
0.07225,62.75,node 3
0,62.75,node 4
0.09031249999999999,63.0,node 0
0.1625625,63.0,node 1
0.12643749999999998,63.0,node 2
0.10837499999999999,63.0,node 3
0,63.0,node 4
0.1445,63.25,node 0
0.09031249999999999,63.25,node 1
0,63.25,node 2
0,63.25,node 3
0,63.25,node 4
0.23481250000000004,63.5,node 0
0.07225,63.5,node 1
0.12643749999999998,63.5,node 2
0,63.5,node 3
0,63.5,node 4
0.1625625,63.75,node 0
0.0541875,63.75,node 1
0.036125,63.75,node 2
0,63.75,node 3
0.0180625,63.75,node 4
0.07225,64.0,node 0
0.07225,64.0,node 1
0,64.0,node 2
0,64.0,node 3
0,64.0,node 4
0.0180625,64.25,node 0
0.0180625,64.25,node 1
0.036125,64.25,node 2
0.0180625,64.25,node 3
0.10837499999999999,64.25,node 4
0.10837499999999999,64.5,node 0
0.0180625,64.5,node 1
0.0180625,64.5,node 2
0,64.5,node 3
0.036125,64.5,node 4
0.09031249999999999,64.75,node 0
0.0180625,64.75,node 1
0,64.75,node 2
0,64.75,node 3
0.0180625,64.75,node 4
0.09031249999999999,65.0,node 0
0.0180625,65.0,node 1
0,65.0,node 2
0,65.0,node 3
0,65.0,node 4
0.0541875,65.25,node 0
0.0180625,65.25,node 1
0.0180625,65.25,node 2
0,65.25,node 3
0.036125,65.25,node 4
0.019375,65.5,node 0
0,65.5,node 1
0.055499999999999994,65.5,node 2
0.0013125,65.5,node 3
0.0013125,65.5,node 4
0.10837499999999999,65.75,node 0
0.0180625,65.75,node 1
0.0180625,65.75,node 2
0,65.75,node 3
0,65.75,node 4
0.09031249999999999,66.0,node 0
0.0180625,66.0,node 1
0,66.0,node 2
0.0180625,66.0,node 3
0,66.0,node 4
0.0180625,66.25,node 0
0.0541875,66.25,node 1
0.0180625,66.25,node 2
0,66.25,node 3
0,66.25,node 4
0,66.5,node 0
0,66.5,node 1
0,66.5,node 2
0,66.5,node 3
0.0541875,66.5,node 4
0,66.75,node 0
0,66.75,node 1
0,66.75,node 2
0,66.75,node 3
0.12643749999999998,66.75,node 4
0.0180625,67.0,node 0
0.0180625,67.0,node 1
0.0180625,67.0,node 2
0,67.0,node 3
0.07225,67.0,node 4
0,67.25,node 0
0,67.25,node 1
0,67.25,node 2
0,67.25,node 3
0.19868750000000002,67.25,node 4
0,67.5,node 0
0,67.5,node 1
0,67.5,node 2
0,67.5,node 3
0.23481250000000004,67.5,node 4
0,67.75,node 0
0,67.75,node 1
0,67.75,node 2
0,67.75,node 3
0.0541875,67.75,node 4
0.0180625,68.0,node 0
0,68.0,node 1
0,68.0,node 2
0,68.0,node 3
0.0180625,68.0,node 4
0,68.25,node 0
0,68.25,node 1
0,68.25,node 2
0,68.25,node 3
0.12643749999999998,68.25,node 4
0,68.5,node 0
0.0180625,68.5,node 1
0,68.5,node 2
0,68.5,node 3
0.0541875,68.5,node 4
0,68.75,node 0
0,68.75,node 1
0.0180625,68.75,node 2
0,68.75,node 3
0.1625625,68.75,node 4
0,69.0,node 0
0,69.0,node 1
0,69.0,node 2
0,69.0,node 3
0.1445,69.0,node 4
0,69.25,node 0
0,69.25,node 1
0,69.25,node 2
0.0180625,69.25,node 3
0.07225,69.25,node 4
0,69.5,node 0
0,69.5,node 1
0,69.5,node 2
0,69.5,node 3
0.09031249999999999,69.5,node 4
0,69.75,node 0
0,69.75,node 1
0,69.75,node 2
0,69.75,node 3
0,69.75,node 4
0,70.0,node 0
0,70.0,node 1
0,70.0,node 2
0,70.0,node 3
0,70.0,node 4
